countries,adjsav_eduexp,ado_fert_rate,agedep_work,agedep_young,agrland,brate,fert_rate,c_gdp,grow_gdp,percap_gdp,percap_healthexp,healthexp_gdp,de_gdp,lifeexp_f,lifeexp_m,lifeexp,mortrate_inf,mortrate_un5,mortrate_un5f,mortrate_un5m,grow_pop,immu_dpt,immu_mea,hiv_fe15up,CO2emission
AFG,2.85,99.1,103.12,98.72,58.12,37.95,5.66,10243250246,8.43,1183.05,44.19,2.35,9.44,60.88,58.38,59.6,74.3,103.7,100.4,106.7,2.46,66,62,35.4,0.3
ALB,2.84,16.99,49.1,34.04,43.84,12.61,1.74,10725150216,3.5,7791.76,220.23,2.53,3.46,80.15,73.96,76.98,16.1,18.1,16.3,19.7,-0.03,99,99,27.52,1.57
DZA,4.47,9.89,46.74,39.8,17.37,24.51,2.82,1.17E+11,3.6,7249.23,198.16,3.47,16.12,72.23,69.08,70.62,18.4,21.5,19,23.8,1.85,95,95,66.4,3.14
AGO,3.52,178.99,100.92,96.05,46.84,46.33,6.22,50371160616,3.41,5048.11,146.11,2.06,22.39,52.14,49.24,50.65,104.6,173.1,164.5,181.1,3.24,91,93,58.8,1.22
ATG,2.16,51.76,50.3,39.43,20.45,16.97,2.13,1009445957,-7.74,17610.22,771.38,4.2,-0.01,77.8,72.99,75.33,9.8,10.6,9.4,11.7,1.08,98,98,30.29,5.57
ARG,6.01,55.37,55.03,38.57,53.61,17.19,2.21,2.03E+11,3.25,12896.52,759.3,5.34,4.56,79.46,72.05,75.66,13.3,14.8,13.3,16.3,0.87,94,98,32.7,4.12
ARM,2.22,27.48,45.06,29.76,60.92,14.14,1.74,7611465936,2.2,6582.66,133.79,1.81,7.77,77.66,70.95,74.22,16.2,18.2,16.1,20.2,-0.16,94,97,16.4,1.51
AUS,4.78,13.65,47.91,28.02,51.88,13.12,1.87,7.99E+11,2.09,34620.92,5173.5,6.19,0.89,84,79.5,81.7,4.2,5,4.4,5.6,1.31,92,94,21.8,17.58
AUT,5.29,6.93,48.33,21.88,38.41,9.4,1.44,3.26E+11,1.77,35201.16,4964.15,8.36,1.44,83.2,77.7,80.38,3.5,4.2,3.7,4.6,0.29,83,76,21.8,8.37
AZE,3.42,40.2,40.09,31.79,57.67,18.5,1.92,28310397707,4.85,8906.8,307.14,1.17,13.76,73.61,67.44,70.45,33.4,38.5,35.3,41.5,1.19,75,67,10.6,2.67
BHS,3.84,29.79,41.74,31.88,1.5,15.53,1.9,7575468595,0.99,27169.93,1704.18,3.52,-0.12,77.7,71.63,74.59,14.5,17.6,16.2,18.9,1.68,99,94,50.6,5.86
BHR,3.03,14.14,28.04,25.44,11,16.26,2.14,17792456287,4.34,21487.71,747.57,3.06,27.57,77.05,75.52,76.26,8.6,10.1,9.7,10.4,4.91,99,99,30.72,20.94
BGD,1.81,83.83,56.92,49.69,70.99,20.93,2.28,81471733197,6.07,1464.32,24.77,1.35,6.47,70.23,68.78,69.49,37.5,47.2,44.2,50.1,1.08,95,94,31.5,0.34
BRB,7.37,48.81,42.3,27.49,32.56,12.86,1.84,4033125825,0.25,23260.6,1003.43,4.34,-3.71,77.25,72.47,74.8,17.7,19.3,17.5,20.9,0.5,86,85,25.4,5.64
BLR,4.4,21.42,40.43,20.85,43.85,11.4,1.44,42939088225,7.7,12504.81,319.64,4.31,11.11,76.5,64.6,70.4,4.7,6.1,5.3,6.9,-0.18,98,99,29.5,6.48
BEL,6.12,8.18,51.38,25.4,44.85,11.9,1.84,4.00E+11,2.32,32842.36,4548.25,7.93,2.05,83,77.6,80.23,3.5,4.4,3.9,4.9,0.91,99,95,31.6,9.77
BLZ,6.92,74.32,64.89,58.46,6.88,24.44,2.8,1277466194,3.88,6776.44,262.09,3.85,0.54,76.3,70.39,73.27,16.5,19.3,17.1,21.2,2.49,96,98,45.2,1.74
BEN,4.27,96.17,86.22,80.86,30.06,37.87,5.1,5230812508,2.55,1321.27,32.74,2.22,1.86,60.15,57.41,58.75,62.3,96.2,91.7,100.4,2.87,83,69,58.6,0.55
BTN,3.24,44.91,52.13,45.28,13.54,20.52,2.38,1287238647,11.68,5030.86,89.1,3.61,6.03,67.31,66.71,67,38.2,48.1,43.7,52.2,1.74,91,95,26,0.69
BOL,5.22,74.41,68.73,60.82,34.12,26.48,3.36,11954060130,4.13,4252.44,108.24,3.62,8.78,68.54,64.21,66.32,35.3,44.9,40.8,48.9,1.62,80,79,30.8,1.5
BIH,5.85,15.88,48.08,25.76,42.04,8.61,1.24,12803068421,0.7,7290.09,452.85,6.97,2.29,78.44,73.29,75.81,6.5,7.5,6.6,8.2,-0.2,89,91,23.24,5.62
BWA,7.61,47.39,60.61,55.01,45.63,24.3,2.76,12116816309,8.59,12988.39,382.02,3.32,18.92,45.92,46.93,46.44,43.6,57.7,53.1,62,0.9,96,94,55.9,1.7
BRA,5.49,72.71,47.93,37.71,32.32,15.58,1.84,1.10E+12,7.53,10079.29,990.27,4.24,8.23,76.78,69.55,73.08,14.5,16.3,14.2,18.2,0.88,98,99,31.4,2.03
BRN,2.03,23.82,43.38,38.13,2.16,16.79,2.05,9849702194,2.6,45319.25,914.74,2.52,5.31,79.96,76.11,77.99,6.8,8.2,7.4,8.9,1.55,95,94,23.56,17.65
BGR,4.12,38.37,46.32,19.49,46.54,10,1.49,32991740544,0.4,11505.8,480.19,4.22,2.79,77.2,70,73.51,11.3,13,11.6,14.3,-0.67,94,97,20.3,6.06
BFA,3.38,121.11,94.09,89.28,44.1,42.52,5.87,7105465610,7.94,1204.5,39.1,4.08,7.2,55.58,54.46,55.01,70.1,114.6,109.2,119.7,2.91,91,92,59.1,0.13
BDI,8.72,31.56,86.77,82.05,88.4,45.19,6.3,1391766915,3.79,475.38,22.58,3.18,12.3,54.37,50.97,52.62,71.1,111.8,104.7,118.6,3.37,96,92,59.9,0.04
CPV,4.95,74.98,60.17,50.99,18.61,20.93,2.43,1532903134,3.67,4018.99,144.74,3.65,-1.63,77.87,70.04,73.86,20.1,23.7,21,26.3,0.39,99,97,53.2,1.1
KHM,1.63,45.39,58.39,50.43,32.04,26.23,2.97,8693197236,5.96,1937.07,47.98,1.3,3.12,73.38,68.04,70.64,37.3,43.8,38.8,48.5,1.55,92,93,55.3,0.34
CMR,3.11,121.79,87.47,81.39,20.31,38.62,5.02,19209829593,3.34,1957.22,61.34,1.52,3,54.75,52.69,53.69,65,102.6,96,109,2.56,84,79,57.9,0.44
CAN,4.48,14.2,44.15,23.74,6.96,11.1,1.63,1.20E+12,3.21,35222.5,5257.41,8.08,2.94,83.16,78.73,80.89,4.9,5.6,5.1,6,1.18,95,97,19.7,15.73
CAF,1.14,101.65,80.31,73.29,8.15,35.06,4.63,1895403785,6.64,871.45,17.16,1.94,-1.42,49.92,46.37,48.1,95.4,137.8,131,144.3,1.94,45,53,58.8,0.06
TCD,2.26,163.96,105.53,100.37,39.34,47.48,6.6,8425171572,13.55,1822.87,30.64,1.01,6.39,50.59,48.98,49.77,93.1,159,151.1,166.2,3.03,39,46,58.4,0.09
CHL,4.56,56.58,45.61,32.24,21.17,14.33,1.86,1.48E+11,5.76,14443.38,932.57,3.48,8.83,82.06,76.19,79.05,7.9,9.2,8.3,10,0.93,92,93,13,4.09
CHN,1.81,8.48,36.04,24.68,55.62,11.9,1.65,3.84E+12,10.4,6819.32,218.78,2.7,6.68,76.21,73.63,74.89,13.7,16,14.8,17,0.48,99,99,28.4,6.33
COL,3.9,70.84,52.39,43.83,38.31,19.78,2.38,1.83E+11,3.97,8449.59,407.2,4.87,3.86,77.14,69.78,73.37,16.1,18.7,16.4,20.9,1.39,88,88,30.2,1.43
COM,4.19,53.88,82.2,76.9,83.29,37.06,4.92,413107576,2.05,1057.71,39.06,3.03,4.35,61.59,58.88,60.2,60.9,82.6,76.7,88.2,2.52,74,72,29.1,0.23
ZAR,2.43,133.98,93.41,87.93,11.36,44.02,6.25,9438751813,7.17,335.68,14.86,2.12,22.41,50.74,47.31,48.99,104.5,155.1,146,163.7,2.78,60,74,59,0.4198
COG,2.47,128.22,83.93,77.67,30.92,38.66,5.07,7852666838,8.75,3748.22,68.1,1.39,20.72,58.59,55.88,57.2,65.5,101.7,96,107.1,2.88,90,90,58,1.17
CRI,6.24,62.73,45.81,36.33,36.82,15.7,1.85,25017792423,4.95,10455.74,802.14,7.11,7.96,81.67,77.01,79.28,9,10.3,9.2,11.3,1.47,88,83,43.9,1.55
CIV,4.32,128.38,81.55,75.91,64.47,36.53,4.91,18217368879,2.39,1761.36,70.81,1.52,1.9,50.48,48.91,49.68,79.8,113.9,105,122.3,2,85,70,56.7,0.3
HRV,4.13,13.08,48.89,22.78,23.83,9.8,1.46,46279296510,-1.41,15917.32,1050.69,6.62,-0.08,79.6,73.5,76.48,4.4,5.2,4.8,5.7,-0.25,97,96,15.5,4.53
CUB,12.93,43.94,42.35,24.65,61.72,9.91,1.47,55436887631,2.39,21394.52,583.37,9.7,1.21,80.83,76.71,78.72,4.7,6,5.3,6.6,-0.06,96,99,15.6,2.7
CYP,6.86,5.9,41.52,25.15,12.34,11.66,1.48,19207097486,1.3,25198.03,2011.79,3.18,1.74,81.44,77.28,79.31,2.9,3.6,3.3,3.9,1.2,99,87,25.89,7.03
CZE,4.25,7.39,41.99,20.15,54.82,11.1,1.49,1.48E+11,2.47,23619.69,1402.64,6.25,-1.58,80.6,74.4,77.42,3.4,4.1,3.6,4.5,0.31,99,98,15.3,10.88
DNK,8.13,5.41,52.96,27.48,61.89,11.4,1.87,2.57E+11,1.58,32378.58,6253.25,9.46,4.14,81.2,77.1,79.1,3.3,4,3.6,4.4,0.44,90,85,26.5,8.68
DJI,4.71,19.99,60.86,54.91,73.43,28.39,3.6,16762944247,4.84,2781.91,99.01,5.39,9.66,61.86,58.8,60.29,69.3,85.9,80.1,91.4,1.47,88,85,57.3,0.62
DOM,1.88,103.23,59.18,49.62,50.64,21.91,2.58,47848657632,7.75,8312,280.55,2.75,5.14,76.02,69.72,72.79,24.1,28.8,25.8,31.7,1.33,88,79,52.3,2.13
ECU,1.38,79.62,59.04,49.23,30.19,21.79,2.65,48764673105,2.95,7691.75,318.44,3.2,4.89,78.64,72.8,75.65,21,24.8,21.7,27.8,1.64,99,95,21.7,2.31
EGY,4.41,45.26,58.75,50.03,3.69,24.08,2.88,1.21E+11,5.15,5759.76,125.29,1.86,10.11,72.85,68.16,70.45,19.6,23,21.9,24.1,1.68,97,96,23.7,2.37
SLV,3.03,78.67,63.82,52.56,73.81,20.43,2.26,18341273340,1.36,5953.33,237.57,4.25,2.27,76.45,67.05,71.63,14.9,17.3,15.2,19.2,0.56,92,92,38.2,1.06
GNQ,1.16,116.72,73.09,68.06,10.84,36.65,5.14,9718622518,-1.7,25619.22,846.51,2.43,26.33,52.98,50.16,51.53,76.4,107,100.7,113.1,2.81,33,51,55.8,10.09
ERI,1.72,69.93,82.28,78.43,75.17,38.47,4.97,1056636372,2.19,448.1,12.71,1.29,11.57,63.58,58.91,61.19,39.5,55.9,50.4,61.2,3.24,99,99,60.2,0.16
EST,5.49,19.26,48.99,22.94,22.39,11.8,1.63,13897254467,2.56,16611.33,897.89,5,0.3,80.5,70.6,75.43,3.5,4.4,3.9,4.8,-0.01,94,95,31.3,14.18
ETH,2.88,83.03,91.33,85,34.98,34.69,4.9,19946243845,9.94,879.04,15.5,2.56,3.86,62.9,60.11,61.47,51,76.2,69.5,82.5,2.63,63,66,63.8,0.07
FJI,6.01,43.81,51.21,43.91,23.4,21.56,2.67,3032066121,0.11,4167.19,154.77,2.95,8.01,72.41,66.5,69.38,19.3,22.7,20.1,25.2,0.94,99,99,21.3,1.35
FIN,6.29,9.22,50.69,24.87,7.54,11.4,1.87,2.04E+11,3.36,31321.68,3955.19,6.67,0.34,83.2,76.7,79.87,2.6,3.1,2.8,3.4,0.46,99,98,29.4,11.66
FRA,5.27,7.44,54.22,28.3,53.22,12.9,2.03,2.20E+12,1.72,29521.68,4618.46,8.98,0.96,84.8,78.1,81.37,3.5,4.3,3.8,4.7,0.51,99,89,31.2,5.35
GAB,3.06,107.8,78.44,68.94,20.03,32.69,4.21,9684595588,6.7,12810.78,308.67,1.82,18.53,63.35,61.28,62.29,45.3,67.2,61.7,72.6,2.41,67,62,68,2.94
GMB,3.1,113.87,94.17,89.27,60.77,43.34,5.8,784275581,6.53,1763.78,26.84,2.48,4.3,59.46,56.87,58.13,50.7,78.2,73.1,83,3.16,97,92,59.9,0.25
GEO,2.79,48.43,46.02,25.26,35.52,13.81,1.82,8241335083,6.25,4545.9,271.63,2.4,8.54,77.4,70.12,73.67,19.1,21.5,18.6,24.2,0.95,91,94,23.5,1.4
DEU,4.39,6.19,52.02,20.39,47.91,8.3,1.39,2.95E+12,4.01,33511.72,4654.01,8.84,1.03,82.6,77.5,79.99,3.5,4.2,3.8,4.6,-0.15,93,97,17.1,9.45
GHA,4.66,62.07,73.92,67.75,69.44,32.21,4.05,14804825657,8.01,1486.31,68.53,3.02,16.48,61.52,59.72,60.6,51.1,76.4,70.7,81.9,2.38,94,93,57.5,0.45
GRC,3.25,11.78,50.39,21.83,63.24,10.1,1.51,2.41E+11,-4.94,23998.69,2872.73,6.64,1.13,83,77.9,80.39,4,4.7,4.4,5.1,0.22,99,99,22.6,7.87
GRD,3.75,38.18,53.27,42.17,32.35,19.46,2.24,672704074,-0.04,9496.55,438.41,2.63,1.09,74.84,69.95,72.34,11.8,14,12.9,15.2,0.36,97,95,35.4,2.73
GTM,2.89,101.21,84.98,76.81,41.01,32.19,3.97,32556756309,2.87,4309.05,196.9,2.39,5.14,74.61,67.56,71,28.3,34.3,30.7,37.7,2.49,94,93,37.2,0.8
GIN,2.31,140.19,85.21,79.34,57.95,38.17,5.17,3267609255,1.94,897.95,29.41,2.01,20.2,56.08,54.56,55.3,69.9,109.5,104.3,114.5,2.63,64,58,60.4,0.25
GNB,2.29,108.99,81.34,75.99,57.97,38.58,5.12,676484296,1.72,1034.95,38.22,2.31,3.47,55.12,52.08,53.56,85.2,137.1,126.6,147.1,2.28,80,69,58,0.16
GUY,3.43,93.49,68.95,63.45,8.52,21.59,2.68,918902045,4.37,2682.11,168.57,4.48,6.7,68.33,63.2,65.7,30.5,37.3,32.3,42.1,0.65,95,95,51.8,2.35
HTI,1.46,43.74,68.39,60.88,64.22,26.75,3.35,4307682995,-5.42,1002.14,45.56,2.74,4.73,63.7,60.12,61.87,73.1,175.1,165.8,183.6,1.34,60,58,58.3,0.25
HND,3.55,87.62,69.78,62.47,28.78,26.83,3.15,11546149370,3.73,3530.95,176.43,4.34,4.68,75.36,70.46,72.85,20.9,24.7,21.7,27.5,2.01,95,98,41,0.99
HUN,4.94,15.11,45.7,21.34,59.02,9,1.25,1.09E+11,1.26,16958.29,1002.03,5.05,2.19,78.1,70.5,74.21,5.6,6.5,6,7.1,-0.23,99,99,9.8,4.79
ISL,8.96,12.61,49.4,31.25,15.87,15.4,2.2,16388130235,-4.1,32755.29,3667.51,7.46,6.92,84.1,79.8,81.9,1.9,2.5,2.2,2.7,-0.14,96,93,29,6.16
IND,3.08,39.91,54.42,46.59,60.46,21.28,2.56,1.25E+12,10.55,3121.62,51.36,1.06,8.86,67.47,64,65.69,47.1,61.2,64.3,58.3,1.29,72,74,38.2,1.35
IDN,2.73,49.6,53.47,45.78,30.14,20.05,2.43,3.78E+11,6.22,3873.13,84.06,1.03,8.26,72.23,68.2,70.17,27.8,33.6,29.6,37.5,1.33,62,75,38.4,1.72
IRN,4.11,31.58,40.4,33.16,29.93,19.11,1.9,99129572166,4.69,9337.76,302.03,2.13,7.07,75.1,71.26,73.13,16.5,19.2,18.2,20.2,1.24,99,99,20.6,7.47
IRQ,4.39,70.84,80.51,74.42,18.9,32.32,4.21,45092292873,5.86,3270.35,246.75,6.92,14.63,72.6,65.24,68.83,29.7,36.2,32.8,39.5,2.65,74,75,36.62,4.04
IRL,5.95,11.54,48.51,31.7,66.31,16.5,2.07,2.07E+11,-0.77,36785.91,4241.64,6.35,-1.83,83.2,78.7,80.9,3.5,4.2,3.8,4.6,0.35,94,90,29.6,8.91
ISR,5.64,10.28,60.44,43.7,23.91,21.8,3.03,1.65E+11,5.66,26197.48,2197.9,4.74,6.98,83.6,79.7,81.6,3.6,4.5,4.2,4.8,1.83,94,96,30.4,9.25
ITA,4.43,5.08,52.28,21.38,48.69,9.3,1.41,1.76E+12,1.72,27059.1,3246.85,7.41,0.39,84.4,79.2,81.74,3.4,4,3.6,4.3,0.48,96,91,10.4,6.84
JAM,5.77,72.96,58.44,46.01,41.46,15.3,2.33,1.51E+11,-1.48,7839.28,258.65,2.88,9.88,75.51,70.31,72.85,15.3,17.8,15.4,20.1,0.21,99,89,34.2,2.66
JPN,3.19,5.3,56.86,20.84,12.6,8.5,1.39,4.65E+12,4.65,31029.75,3958.47,7.42,-2.16,86.3,79.55,82.84,2.4,3.2,3,3.4,-0.08,98,94,15.3,9.03
JOR,5.61,27.66,62.56,57.03,11.29,28.87,3.46,17030688372,2.31,5248.54,370.01,5.63,8.44,75.08,71.87,73.44,17.3,20.3,19.2,21.4,2.19,98,98,38.11,2.78
KAZ,4.41,29.19,46.12,36.4,77.29,22.53,2.59,77245319067,7.3,10915.66,395.06,2.53,19.54,73.32,63.51,68.3,19.5,21.9,18.5,25.2,1.42,99,99,38,13.7
KEN,5.92,96.25,82.42,77.65,48.23,36.68,4.62,23516785868,5.76,1471.08,34.86,1.76,1.97,61.16,58.01,59.55,51.7,79,73.9,83.8,2.69,83,86,56.9,0.3
KIR,5.4,18.83,59.86,53.7,41.98,23.41,3.05,110681569,-0.5,2239.02,161.91,8.65,1.12,70.77,65.14,67.88,48.2,62.8,57.6,67.6,1.52,91,89,37.3,0.49
KOR,4.22,2.18,37.59,22.35,18.26,9.4,1.23,1.02E+12,6.32,26774.04,1451.78,4.12,3.61,84.1,77.2,80.57,3.5,4.1,3.8,4.4,0.46,94,98,29.4,11.59
KWT,3.19,14.72,37.65,34.7,8.53,21.31,2.67,86235752843,-2.37,39403.14,1224.97,2.11,15.51,75.13,73.24,74.16,9.7,11.2,10.3,12.1,4.84,98,98,33.16,26.15
